"TIME","Tov_V_degC","ControlOut_V"
41.14310936,1.27703,0
41.14377602,1.27702,0
41.14444269,1.27701,0
41.14510936,1.277,0
41.14577602,1.277,0
41.14644269,1.27699,0
41.14710936,1.27698,0
41.14777602,1.27698,0
41.14844269,1.27697,0
41.14910936,1.27696,0
41.14977602,1.27695,0
41.15044269,1.27695,0
41.15110936,1.27694,0
41.15177602,1.27693,0
41.15244269,1.27693,0
41.15310936,1.27692,0
41.15377602,1.27691,0
41.15444269,1.2769,0
41.15510936,1.2769,0
41.15577602,1.27689,0
41.15644269,1.27688,0
41.15677602,1.27688,0
41.15684269,1.27688,0
41.15697602,1.27688,0
41.15724269,1.27687,0
41.15777602,1.27687,0
41.15844269,1.27686,0
41.15910936,1.27685,0
41.15977602,1.27685,0
41.16044269,1.27684,0
41.16110936,1.27683,0
41.16177602,1.27682,0
41.16244269,1.27682,0
41.16310936,1.27681,0
41.16377602,1.2768,0
41.16444269,1.2768,0
41.16510936,1.27679,0
41.16577602,1.27678,0
41.16644269,1.27677,0
41.16710936,1.27677,0
41.16777602,1.27676,0
41.16844269,1.27675,0
41.16910936,1.27675,0
41.16977602,1.27674,0
41.17044269,1.27673,0
41.17110936,1.27672,0
41.17177602,1.27672,0
41.17244269,1.27671,0
41.17310936,1.2767,0
41.17377602,1.27669,0
41.17444269,1.27669,0
41.17510936,1.27668,0
41.17577602,1.27667,0
41.17644269,1.27667,0
41.17710936,1.27666,0
41.17777602,1.27665,0
41.17844269,1.27664,0
41.17910936,1.27664,0
41.17977602,1.27663,0
41.18044269,1.27662,0
41.18110936,1.27662,0
41.18177602,1.27661,0
41.18244269,1.2766,0
41.18310936,1.27659,0
41.18377602,1.27659,0
41.18444269,1.27658,0
41.18510936,1.27657,0
41.18577602,1.27656,0
41.18644269,1.27656,0
41.18710936,1.27655,0
41.18777602,1.27654,0
41.18784269,1.27654,0
41.18797602,1.27654,0
41.18824269,1.27654,0
41.18877602,1.27653,0
41.18944269,1.27653,0
41.19010936,1.27652,0
41.19077602,1.27651,0
41.19144269,1.2765,0
41.19210936,1.2765,0
41.19277602,1.27649,0
41.19344269,1.27648,0
41.19410936,1.27647,0
41.19477602,1.27647,0
41.19544269,1.27646,0
41.19610936,1.27645,0
41.19677602,1.27645,0
41.19744269,1.27644,0
41.19810936,1.27643,0
41.19877602,1.27642,0
41.19944269,1.27642,0
41.20010936,1.27641,0
41.20077602,1.2764,0
41.20144269,1.2764,0
41.20210936,1.27639,0
41.20277602,1.27638,0
41.20344269,1.27637,0
41.20410936,1.27637,0
41.20477602,1.27636,0
41.20544269,1.27635,0
41.20610936,1.27635,0
41.20677602,1.27634,0
41.20744269,1.27633,0
41.20810936,1.27632,0
41.20877602,1.27632,0
41.20944269,1.27631,0
41.21010936,1.2763,0
41.21077602,1.27629,0
41.21144269,1.27629,0
41.21210936,1.27628,0
41.21277602,1.27627,0
41.21344269,1.27627,0
41.21410936,1.27626,0
41.21477602,1.27625,0
41.21544269,1.27624,0
41.21610936,1.27624,0
41.21677602,1.27623,0
41.21744269,1.27622,0
41.21810936,1.27622,0
41.21877602,1.27621,0
41.21944269,1.2762,0
41.22010936,1.27619,0
41.22077602,1.27619,0
41.22144269,1.27618,0
41.22210936,1.27617,0
41.22277602,1.27617,0
41.22344269,1.27616,0
41.22410936,1.27615,0
41.22477602,1.27614,0
41.22544269,1.27614,0
41.22610936,1.27613,0
41.22677602,1.27612,0
41.22744269,1.27611,0
41.22810936,1.27611,0
41.22877602,1.2761,0
41.22944269,1.27609,0
41.23010936,1.27609,0
41.23077602,1.27608,0
41.23144269,1.27607,0
41.23210936,1.27606,0
41.23277602,1.27606,0
41.23344269,1.27605,0
41.23410936,1.27604,0
41.23477602,1.27604,0
41.23544269,1.27603,0
41.23610936,1.27602,0
41.23677602,1.27601,0
41.23744269,1.27601,0
41.23777602,1.276,0
41.23784269,1.276,0
41.23797602,1.276,0
41.23824269,1.276,0
41.23877602,1.27599,0
41.23944269,1.27598,0
41.24010936,1.27598,0
41.24077602,1.27597,0
41.24144269,1.27596,0
41.24210936,1.27596,0
41.24277602,1.27595,0
41.24344269,1.27594,0
41.24410936,1.27593,0
41.24477602,1.27593,0
41.24544269,1.27592,0
41.24610936,1.27591,0
41.24677602,1.27591,0
41.24744269,1.2759,0
41.24810936,1.27589,0
41.24877602,1.27588,0
41.24944269,1.27588,0
41.25010936,1.27587,0
41.25077602,1.27586,0
41.25144269,1.27586,0
41.25210936,1.27585,0
41.25277602,1.27584,0
41.25344269,1.27583,0
41.25410936,1.27583,0
41.25477602,1.27582,0
41.25544269,1.27581,0
41.25610936,1.2758,0
41.25677602,1.2758,0
41.25744269,1.27579,0
41.25810936,1.27578,0
41.25877602,1.27578,0
41.25944269,1.27577,0
41.26010936,1.27576,0
41.26077602,1.27575,0
41.26144269,1.27575,0
41.26210936,1.27574,0
41.26277602,1.27573,0
41.26344269,1.27573,0
41.26410936,1.27572,0
41.26477602,1.27571,0
41.26544269,1.2757,0
41.26610936,1.2757,0
41.26677602,1.27569,0
41.26744269,1.27568,0
41.26810936,1.27568,0
41.26877602,1.27567,0
41.26944269,1.27566,0
41.27010936,1.27565,0
41.27077602,1.27565,0
41.27144269,1.27564,0
41.27210936,1.27563,0
41.27277602,1.27562,0
41.27344269,1.27562,0
41.27410936,1.27561,0
41.27477602,1.2756,0
41.27544269,1.2756,0
41.27610936,1.27559,0
41.27677602,1.27558,0
41.27744269,1.27557,0
41.27810936,1.27557,0
41.27877602,1.27556,0
41.27944269,1.27555,0
41.28010936,1.27555,0
41.28077602,1.27554,0
41.28144269,1.27553,0
41.28210936,1.27552,0
41.28277602,1.27552,0
41.28344269,1.27551,0
41.28410936,1.2755,0
41.28477602,1.2755,0
41.28544269,1.27549,0
41.28610936,1.27548,0
41.28677602,1.27547,0
41.28744269,1.27547,0
41.28777602,1.27546,0
41.28784269,1.27546,0
41.28797602,1.27546,0
41.28824269,1.27546,0
41.28877602,1.27545,0
41.28944269,1.27544,0
41.29010936,1.27544,0
41.29077602,1.27543,0
41.29144269,1.27542,0
41.29210936,1.27542,0
41.29277602,1.27541,0
41.29344269,1.2754,0
41.29410936,1.27539,0
41.29477602,1.27539,0
41.29544269,1.27538,0
41.29610936,1.27537,0
41.29677602,1.27537,0
41.29744269,1.27536,0
41.29810936,1.27535,0
41.29877602,1.27534,0
41.29944269,1.27534,0
41.30010936,1.27533,0
41.30077602,1.27532,0
41.30144269,1.27532,0
41.30210936,1.27531,0
41.30277602,1.2753,0
41.30344269,1.27529,0
41.30410936,1.27529,0
41.30477602,1.27528,0
41.30544269,1.27527,0
41.30610936,1.27526,0
41.30677602,1.27526,0
41.30744269,1.27525,0
41.30810936,1.27524,0
41.30877602,1.27524,0
41.30944269,1.27523,0
41.31010936,1.27522,0
41.31077602,1.27521,0
41.31144269,1.27521,0
41.31210936,1.2752,0
41.31277602,1.27519,0
41.31344269,1.27519,0
41.31410936,1.27518,0
41.31477602,1.27517,0
41.31544269,1.27516,0
41.31610936,1.27516,0
41.31677602,1.27515,0
41.31744269,1.27514,0
41.31810936,1.27514,0
41.31877602,1.27513,0
41.31944269,1.27512,0
41.32010936,1.27511,0
41.32077602,1.27511,0
41.32144269,1.2751,0
41.32210936,1.27509,0
41.32277602,1.27508,0
41.32344269,1.27508,0
41.32410936,1.27507,0
41.32477602,1.27506,0
41.32544269,1.27506,0
41.32610936,1.27505,0
41.32677602,1.27504,0
41.32744269,1.27503,0
41.32810936,1.27503,0
41.32877602,1.27502,0
41.32944269,1.27501,0
41.33010936,1.27501,0
41.33077602,1.275,0
41.33144269,1.27499,0
41.33210936,1.27498,0
41.33277602,1.27498,0
41.33344269,1.27497,0
41.33410936,1.27496,0
41.33477602,1.27496,0
41.33544269,1.27495,0
41.33610936,1.27494,0
41.33677602,1.27493,0
41.33744269,1.27493,0
41.33777602,1.27492,0
41.33784269,1.27492,0
41.33797602,1.27492,0
41.33824269,1.27492,0
41.33877602,1.27491,0
41.33944269,1.27491,0
41.34010936,1.2749,0
41.34077602,1.27489,0
41.34144269,1.27488,0
41.34210936,1.27488,0
41.34277602,1.27487,0
41.34344269,1.27486,0
41.34410936,1.27485,0
41.34477602,1.27485,0
41.34544269,1.27484,0
41.34610936,1.27483,0
41.34677602,1.27483,0
41.34744269,1.27482,0
41.34810936,1.27481,0
41.34877602,1.2748,0
41.34944269,1.2748,0
41.35010936,1.27479,0
41.35077602,1.27478,0
41.35144269,1.27478,0
41.35210936,1.27477,0
41.35277602,1.27476,0
41.35344269,1.27475,0
41.35410936,1.27475,0
41.35477602,1.27474,0
41.35544269,1.27473,0
41.35610936,1.27473,0
41.35677602,1.27472,0
41.35744269,1.27471,0
41.35810936,1.2747,0
41.35877602,1.2747,0
41.35944269,1.27469,0
41.36010936,1.27468,0
41.36077602,1.27467,0
41.36144269,1.27467,0
41.36210936,1.27466,0
41.36277602,1.27465,0
41.36344269,1.27465,0
41.36410936,1.27464,0
41.36477602,1.27463,0
41.36544269,1.27462,0
41.36610936,1.27462,0
41.36677602,1.27461,0
41.36744269,1.2746,0
41.36810936,1.2746,0
41.36877602,1.27459,0
41.36944269,1.27458,0
41.37010936,1.27457,0
41.37077602,1.27457,0
41.37144269,1.27456,0
41.37210936,1.27455,0
41.37277602,1.27455,0
41.37344269,1.27454,0
41.37410936,1.27453,0
41.37477602,1.27452,0
41.37544269,1.27452,0
41.37610936,1.27451,0
41.37677602,1.2745,0
41.37744269,1.27449,0
41.37810936,1.27449,0
41.37877602,1.27448,0
41.37944269,1.27447,0
41.38010936,1.27447,0
41.38077602,1.27446,0
41.38144269,1.27445,0
41.38210936,1.27444,0
41.38277602,1.27444,0
41.38344269,1.27443,0
41.38410936,1.27442,0
41.38477602,1.27442,0
41.38544269,1.27441,0
41.38610936,1.2744,0
41.38677602,1.27439,0
41.38744269,1.27439,0
41.38777602,1.27438,0
41.38784269,1.27438,0
41.38797602,1.27438,0
41.38824269,1.27438,0
41.38877602,1.27437,0
41.38944269,1.27437,0
41.39010936,1.27436,0
41.39077602,1.27435,0
41.39144269,1.27434,0
41.39210936,1.27434,0
41.39277602,1.27433,0
41.39344269,1.27432,0
41.39410936,1.27432,0
41.39477602,1.27431,0
41.39544269,1.2743,0
41.39610936,1.27429,0
41.39677602,1.27429,0
41.39744269,1.27428,0
41.39810936,1.27427,0
41.39877602,1.27426,0
41.39944269,1.27426,0
41.40010936,1.27425,0
41.40077602,1.27424,0
41.40144269,1.27424,0
41.40210936,1.27423,0
41.40277602,1.27422,0
41.40344269,1.27421,0
41.40410936,1.27421,0
41.40477602,1.2742,0
41.40544269,1.27419,0
41.40610936,1.27419,0
41.40677602,1.27418,0
41.40744269,1.27417,0
41.40810936,1.27416,0
41.40877602,1.27416,0
41.40944269,1.27415,0
41.41010936,1.27414,0
41.41077602,1.27414,0
41.41144269,1.27413,0
41.41210936,1.27412,0
41.41277602,1.27411,0
41.41344269,1.27411,0
41.41410936,1.2741,0
41.41477602,1.27409,0
41.41544269,1.27409,0
41.41610936,1.27408,0
41.41677602,1.27407,0
41.41744269,1.27406,0
41.41810936,1.27406,0
41.41877602,1.27405,0
41.41944269,1.27404,0
41.42010936,1.27403,0
41.42077602,1.27403,0
41.42144269,1.27402,0
41.42210936,1.27401,0
41.42277602,1.27401,0
41.42344269,1.274,0
41.42410936,1.27399,0
41.42477602,1.27398,0
41.42544269,1.27398,0
41.42610936,1.27397,0
41.42617602,1.27397,0
41.42630936,1.27397,0
41.42657602,1.27397,0
41.42710936,1.27396,0
41.42777602,1.27395,0
41.42844269,1.27394,0
41.42910936,1.27394,0
41.42977602,1.27393,0
41.43044269,1.27392,0
41.43110936,1.27392,0
41.43177602,1.27391,0
41.43244269,1.2739,0
41.43310936,1.27389,0
41.43377602,1.27389,0
41.43444269,1.27388,0
41.43510936,1.27387,0
41.43577602,1.27387,0
41.43644269,1.27386,0
41.43710936,1.27385,0
41.43777602,1.27384,0
41.43844269,1.27384,0
41.43910936,1.27383,0
41.43977602,1.27382,0
41.44044269,1.27382,0
41.44110936,1.27381,0
41.44177602,1.2738,0
41.44244269,1.27379,0
41.44310936,1.27379,0
41.44377602,1.27378,0
41.44444269,1.27377,0
41.44510936,1.27377,0
41.44577602,1.27376,0
41.44644269,1.27375,0
41.44710936,1.27374,0
41.44777602,1.27374,0
41.44844269,1.27373,0
41.44910936,1.27372,0
41.44977602,1.27371,0
41.45044269,1.27371,0
41.45110936,1.2737,0
41.45177602,1.27369,0
41.45244269,1.27369,0
41.45310936,1.27368,0
41.45377602,1.27367,0
41.45444269,1.27366,0
41.45510936,1.27366,0
41.45577602,1.27365,0
41.45644269,1.27364,0
41.45710936,1.27364,0
41.45777602,1.27363,0
41.45844269,1.27362,0
41.45910936,1.27361,0
41.45977602,1.27361,0
41.46044269,1.2736,0
41.46110936,1.27359,0
41.46177602,1.27359,0
41.46244269,1.27358,0
41.46310936,1.27357,0
41.46377602,1.27356,0
41.46444269,1.27356,0
41.46510936,1.27355,0
41.46577602,1.27354,0
41.46644269,1.27354,0
41.46710936,1.27353,0
41.46777602,1.27352,0
41.46844269,1.27351,0
41.46910936,1.27351,0
41.46977602,1.2735,0
41.47044269,1.27349,0
41.47110936,1.27348,0
41.47177602,1.27348,0
41.47244269,1.27347,0
41.47310936,1.27346,0
41.47377602,1.27346,0
41.47444269,1.27345,0
41.47510936,1.27344,0
41.47577602,1.27343,0
41.47610936,1.27343,0
41.47617602,1.27343,0
41.47630936,1.27343,0
41.47657602,1.27343,0
41.47710936,1.27342,0
41.47777602,1.27341,0
41.47844269,1.27341,0
41.47910936,1.2734,0
41.47977602,1.27339,0
41.48044269,1.27338,0
41.48110936,1.27338,0
41.48177602,1.27337,0
41.48244269,1.27336,0
41.48310936,1.27336,0
41.48377602,1.27335,0
41.48444269,1.27334,0
41.48510936,1.27333,0
41.48577602,1.27333,0
41.48644269,1.27332,0
41.48710936,1.27331,0
41.48777602,1.27331,0
41.48844269,1.2733,0
41.48910936,1.27329,0
41.48977602,1.27328,0
41.49044269,1.27328,0
41.49110936,1.27327,0
41.49177602,1.27326,0
41.49244269,1.27326,0
41.49310936,1.27325,0
41.49377602,1.27324,0
41.49444269,1.27323,0
41.49510936,1.27323,0
41.49577602,1.27322,0
41.49644269,1.27321,0
41.49710936,1.2732,0
41.49777602,1.2732,0
41.49844269,1.27319,0
41.49910936,1.27318,0
41.49977602,1.27318,0
41.50044269,1.27317,0
41.50110936,1.27316,0
41.50177602,1.27315,0
41.50244269,1.27315,0
41.50310936,1.27314,0
41.50377602,1.27313,0
41.50444269,1.27313,0
41.50510936,1.27312,0
41.50577602,1.27311,0
41.50644269,1.2731,0
41.50710936,1.2731,0
41.50777602,1.27309,0
41.50844269,1.27308,0
41.50910936,1.27308,0
41.50977602,1.27307,0
41.51044269,1.27306,0
41.51110936,1.27305,0
41.51177602,1.27305,0
41.51244269,1.27304,0
41.51310936,1.27303,0
41.51377602,1.27303,0
41.51384269,1.27302,0
41.51397602,1.27302,0
41.51424269,1.27302,0
41.51477602,1.27301,0
41.51544269,1.27301,0
41.51610936,1.273,0
41.51677602,1.27299,0
41.51744269,1.27299,0
41.51810936,1.27298,0
41.51877602,1.27297,0
41.51944269,1.27296,0
41.52010936,1.27296,0
41.52077602,1.27295,0
41.52144269,1.27294,0
41.52210936,1.27294,0
41.52277602,1.27293,0
41.52344269,1.27292,0
41.52410936,1.27291,0
41.52477602,1.27291,0
41.52544269,1.2729,0
41.52610936,1.27289,0
41.52677602,1.27289,0
41.52744269,1.27288,0
41.52810936,1.27287,0
41.52877602,1.27286,0
41.52944269,1.27286,0
41.53010936,1.27285,0
41.53077602,1.27284,0
41.53144269,1.27283,0
41.53210936,1.27283,0
41.53277602,1.27282,0
41.53344269,1.27281,0
41.53410936,1.27281,0
41.53477602,1.2728,0
41.53544269,1.27279,0
41.53610936,1.27278,0
41.53677602,1.27278,0
41.53744269,1.27277,0
41.53810936,1.27276,0
41.53877602,1.27276,0
41.53944269,1.27275,0
41.54010936,1.27274,0
41.54077602,1.27273,0
41.54144269,1.27273,0
41.54210936,1.27272,0
41.54277602,1.27271,0
41.54344269,1.27271,0
41.54410936,1.2727,0
41.54477602,1.27269,0
41.54544269,1.27268,0
41.54610936,1.27268,0
41.54677602,1.27267,0
41.54744269,1.27266,0
41.54810936,1.27266,0
41.54877602,1.27265,0
41.54944269,1.27264,0
41.55010936,1.27263,0
41.55077602,1.27263,0
41.55144269,1.27262,0
41.55210936,1.27261,0
41.55277602,1.27261,0
41.55344269,1.2726,0
41.55410936,1.27259,0
41.55477602,1.27258,0
41.55544269,1.27258,0
41.55610936,1.27257,0
41.55677602,1.27256,0
41.55744269,1.27256,0
41.55810936,1.27255,0
41.55877602,1.27254,0
41.55944269,1.27253,0
41.56010936,1.27253,0
41.56077602,1.27252,0
41.56144269,1.27251,0
41.56210936,1.2725,0
41.56277602,1.2725,0
41.56344269,1.27249,0
41.56377602,1.27249,0
41.56384269,1.27249,0
41.56397602,1.27248,0
41.56424269,1.27248,0
41.56477602,1.27248,0
41.56544269,1.27247,0
41.56610936,1.27246,0
41.56677602,1.27245,0
41.56744269,1.27245,0
41.56810936,1.27244,0
41.56877602,1.27243,0
41.56944269,1.27243,0
41.57010936,1.27242,0
41.57077602,1.27241,0
41.57144269,1.2724,0
41.57210936,1.2724,0
41.57277602,1.27239,0
41.57344269,1.27238,0
41.57410936,1.27238,0
41.57477602,1.27237,0
41.57544269,1.27236,0
41.57610936,1.27235,0
41.57677602,1.27235,0
41.57744269,1.27234,0
41.57810936,1.27233,0
41.57877602,1.27233,0
41.57944269,1.27232,0
41.58010936,1.27231,0
41.58077602,1.2723,0
41.58144269,1.2723,0
41.58210936,1.27229,0
41.58277602,1.27228,0
41.58344269,1.27228,0
41.58410936,1.27227,0
41.58477602,1.27226,0
41.58544269,1.27225,0
41.58610936,1.27225,0
41.58677602,1.27224,0
41.58744269,1.27223,0
41.58810936,1.27222,0
41.58877602,1.27222,0
41.58944269,1.27221,0
41.59010936,1.2722,0
41.59077602,1.2722,0
41.59144269,1.27219,0
41.59210936,1.27218,0
41.59277602,1.27217,0
41.59344269,1.27217,0
41.59410936,1.27216,0
41.59477602,1.27215,0
41.59544269,1.27215,0
41.59610936,1.27214,0
41.59677602,1.27213,0
41.59744269,1.27212,0
41.59810936,1.27212,0
41.59877602,1.27211,0
41.59944269,1.2721,0
41.60010936,1.2721,0
41.60077602,1.27209,0
41.60144269,1.27208,0
41.60210936,1.27207,0
41.60277602,1.27207,0
41.60344269,1.27206,0
41.60410936,1.27205,0
41.60477602,1.27205,0
41.60544269,1.27204,0
41.60610936,1.27203,0
41.60677602,1.27202,0
41.60744269,1.27202,0
41.60810936,1.27201,0
41.60877602,1.272,0
41.60944269,1.272,0
41.61010936,1.27199,0
41.61077602,1.27198,0
41.61144269,1.27197,0
41.61210936,1.27197,0
41.61277602,1.27196,0
41.61344269,1.27195,0
41.61350936,1.27195,0
41.61364269,1.27195,0
41.61390936,1.27195,0
41.61444269,1.27194,0
41.61510936,1.27193,0
41.61577602,1.27193,0
41.61644269,1.27192,0
41.61710936,1.27191,0
41.61777602,1.27191,0
41.61844269,1.2719,0
41.61910936,1.27189,0
41.61977602,1.27188,0
41.62044269,1.27188,0
41.62110936,1.27187,0
41.62177602,1.27186,0
41.62244269,1.27186,0
41.62310936,1.27185,0
41.62377602,1.27184,0
41.62444269,1.27183,0
41.62510936,1.27183,0
41.62577602,1.27182,0
41.62644269,1.27181,0
41.62710936,1.27181,0
41.62777602,1.2718,0
41.62844269,1.27179,0
41.62910936,1.27178,0
41.62977602,1.27178,0
41.63044269,1.27177,0
41.63110936,1.27176,0
41.63177602,1.27176,0
41.63244269,1.27175,0
41.63310936,1.27174,0
41.63377602,1.27173,0
41.63444269,1.27173,0
41.63510936,1.27172,0
41.63577602,1.27171,0
41.63644269,1.2717,0
41.63710936,1.2717,0
41.63777602,1.27169,0
41.63844269,1.27168,0
41.63910936,1.27168,0
41.63977602,1.27167,0
41.64044269,1.27166,0
41.64110936,1.27165,0
41.64177602,1.27165,0
41.64244269,1.27164,0
41.64310936,1.27163,0
41.64377602,1.27163,0
41.64444269,1.27162,0
41.64510936,1.27161,0
41.64577602,1.2716,0
41.64644269,1.2716,0
41.64710936,1.27159,0
41.64777602,1.27158,0
41.64844269,1.27158,0
41.64910936,1.27157,0
41.64977602,1.27156,0
41.65044269,1.27155,0
41.65110936,1.27155,0
41.65177602,1.27154,0
41.65244269,1.27153,0
41.65310936,1.27153,0
41.65377602,1.27152,0
41.65444269,1.27151,0
41.65510936,1.2715,0
41.65577602,1.2715,0
41.65644269,1.27149,0
41.65710936,1.27148,0
41.65777602,1.27148,0
41.65844269,1.27147,0
41.65910936,1.27146,0
41.65977602,1.27145,0
41.66044269,1.27145,0
41.66110936,1.27144,0
41.66177602,1.27143,0
41.66244269,1.27143,0
41.66310936,1.27142,0
41.66344269,1.27141,0
41.66350936,1.27141,0
41.66364269,1.27141,0
41.66390936,1.27141,0
41.66444269,1.2714,0
41.66510936,1.2714,0
41.66577602,1.27139,0
41.66644269,1.27138,0
41.66710936,1.27138,0
41.66777602,1.27137,0
41.66844269,1.27136,0
41.66910936,1.27135,0
41.66977602,1.27135,0
41.67044269,1.27134,0
41.67110936,1.27133,0
41.67177602,1.27133,0
41.67244269,1.27132,0
41.67310936,1.27131,0
41.67377602,1.2713,0
41.67444269,1.2713,0
41.67510936,1.27129,0
41.67577602,1.27128,0
41.67644269,1.27127,0
41.67710936,1.27127,0
41.67777602,1.27126,0
41.67844269,1.27125,0
41.67910936,1.27125,0
41.67977602,1.27124,0
41.68044269,1.27123,0
41.68110936,1.27122,0
41.68177602,1.27122,0
41.68244269,1.27121,0
41.68310936,1.2712,0
41.68377602,1.2712,0
41.68444269,1.27119,0
41.68510936,1.27118,0
41.68577602,1.27117,0
41.68644269,1.27117,0
41.68710936,1.27116,0
41.68777602,1.27115,0
41.68844269,1.27115,0
41.68910936,1.27114,0
41.68977602,1.27113,0
41.69044269,1.27112,0
41.69110936,1.27112,0
41.69177602,1.27111,0
41.69244269,1.2711,0
41.69310936,1.2711,0
41.69377602,1.27109,0
41.69444269,1.27108,0
41.69510936,1.27107,0
41.69577602,1.27107,0
41.69644269,1.27106,0
41.69710936,1.27105,0
41.69777602,1.27105,0
41.69844269,1.27104,0
41.69910936,1.27103,0
41.69977602,1.27102,0
41.70044269,1.27102,0
41.70110936,1.27101,0
41.70177602,1.271,0
41.70244269,1.271,0
41.70310936,1.27099,0
41.70377602,1.27098,0
41.70444269,1.27097,0
41.70510936,1.27097,0
41.70577602,1.27096,0
41.70644269,1.27095,0
41.70710936,1.27095,0
41.70777602,1.27094,0
41.70844269,1.27093,0
41.70910936,1.27092,0
41.70977602,1.27092,0
41.71044269,1.27091,0
41.71110936,1.2709,0
41.71177602,1.2709,0
41.71244269,1.27089,0
41.71310936,1.27088,0
41.71344269,1.27088,0
41.71350936,1.27088,0
41.71364269,1.27088,0
41.71390936,1.27087,0
41.71444269,1.27087,0
41.71510936,1.27086,0
41.71577602,1.27085,0
41.71644269,1.27085,0
41.71710936,1.27084,0
41.71777602,1.27083,0
41.71844269,1.27082,0
41.71910936,1.27082,0
41.71977602,1.27081,0
41.72044269,1.2708,0
41.72110936,1.27079,0
41.72177602,1.27079,0
41.72244269,1.27078,0
41.72310936,1.27077,0
41.72377602,1.27077,0
41.72444269,1.27076,0
41.72510936,1.27075,0
41.72577602,1.27074,0
41.72644269,1.27074,0
41.72710936,1.27073,0
41.72777602,1.27072,0
41.72844269,1.27072,0
41.72910936,1.27071,0
41.72977602,1.2707,0
41.73044269,1.27069,0
41.73110936,1.27069,0
41.73177602,1.27068,0
41.73244269,1.27067,0
41.73310936,1.27067,0
41.73377602,1.27066,0
41.73444269,1.27065,0
41.73510936,1.27064,0
41.73577602,1.27064,0
41.73644269,1.27063,0
41.73710936,1.27062,0
41.73777602,1.27062,0
41.73844269,1.27061,0
41.73910936,1.2706,0
41.73977602,1.27059,0
41.74044269,1.27059,0
41.74110936,1.27058,0
41.74177602,1.27057,0
41.74244269,1.27057,0
41.74310936,1.27056,0
41.74377602,1.27055,0
41.74444269,1.27054,0
41.74510936,1.27054,0
41.74577602,1.27053,0
41.74644269,1.27052,0
41.74710936,1.27052,0
41.74777602,1.27051,0
41.74784269,1.27051,0
41.74797602,1.27051,0
41.74824269,1.2705,0
41.74877602,1.2705,0
41.74944269,1.27049,0
41.75010936,1.27048,0
41.75077602,1.27048,0
41.75144269,1.27047,0
41.75210936,1.27046,0
41.75277602,1.27045,0
41.75344269,1.27045,0
41.75410936,1.27044,0
41.75477602,1.27043,0
41.75544269,1.27043,0
41.75610936,1.27042,0
41.75677602,1.27041,0
41.75744269,1.2704,0
41.75810936,1.2704,0
41.75877602,1.27039,0
41.75944269,1.27038,0
41.76010936,1.27038,0
41.76077602,1.27037,0
41.76144269,1.27036,0
41.76210936,1.27035,0
41.76277602,1.27035,0
41.76344269,1.27034,0
41.76410936,1.27033,0
41.76477602,1.27033,0
41.76544269,1.27032,0
41.76610936,1.27031,0
41.76677602,1.2703,0
41.76744269,1.2703,0
41.76810936,1.27029,0
41.76877602,1.27028,0
41.76944269,1.27028,0
41.77010936,1.27027,0
41.77077602,1.27026,0
41.77144269,1.27025,0
41.77210936,1.27025,0
41.77277602,1.27024,0
41.77344269,1.27023,0
41.77410936,1.27023,0
41.77477602,1.27022,0
41.77544269,1.27021,0
41.77610936,1.2702,0
41.77677602,1.2702,0
41.77744269,1.27019,0
41.77810936,1.27018,0
41.77877602,1.27018,0
41.77944269,1.27017,0
41.78010936,1.27016,0
41.78077602,1.27015,0
41.78144269,1.27015,0
41.78210936,1.27014,0
41.78277602,1.27013,0
41.78344269,1.27013,0
41.78410936,1.27012,0
41.78477602,1.27011,0
41.78544269,1.2701,0
41.78610936,1.2701,0
41.78677602,1.27009,0
41.78744269,1.27008,0
41.78810936,1.27008,0
41.78877602,1.27007,0
41.78944269,1.27006,0
41.79010936,1.27005,0
41.79077602,1.27005,0
41.79144269,1.27004,0
41.79177602,1.27004,0
41.79184269,1.27004,0
41.79197602,1.27003,0
41.79224269,1.27003,0
41.79277602,1.27003,0
41.79344269,1.27002,0
41.79410936,1.27001,0
41.79477602,1.27,0
41.79544269,1.27,0
41.79610936,1.26999,0
41.79677602,1.26998,0
41.79744269,1.26998,0
41.79810936,1.26997,0
41.79877602,1.26996,0
41.79944269,1.26995,0
41.80010936,1.26995,0
41.80077602,1.26994,0
41.80144269,1.26993,0
41.80210936,1.26993,0
41.80277602,1.26992,0
41.80344269,1.26991,0
41.80410936,1.2699,0
41.80477602,1.2699,0
41.80544269,1.26989,0
41.80610936,1.26988,0
41.80677602,1.26988,0
41.80744269,1.26987,0
41.80810936,1.26986,0
41.80877602,1.26985,0
41.80944269,1.26985,0
41.81010936,1.26984,0
41.81077602,1.26983,0
41.81144269,1.26983,0
41.81210936,1.26982,0
41.81277602,1.26981,0
41.81344269,1.2698,0
41.81410936,1.2698,0
41.81477602,1.26979,0
41.81544269,1.26978,0
41.81610936,1.26978,0
41.81677602,1.26977,0
41.81744269,1.26976,0
41.81810936,1.26975,0
41.81877602,1.26975,0
41.81944269,1.26974,0
41.82010936,1.26973,0
41.82077602,1.26972,0
41.82084269,1.26972,0
41.82097602,1.26972,0
41.82124269,1.26972,0
41.82177602,1.26971,0
41.82244269,1.26971,0
41.82310936,1.2697,0
41.82377602,1.26969,0
41.82444269,1.26969,0
41.82510936,1.26968,0
41.82577602,1.26967,0
41.82644269,1.26966,0
41.82710936,1.26966,0
41.82777602,1.26965,0
41.82844269,1.26964,0
41.82910936,1.26964,0
41.82977602,1.26963,0
